#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  99
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  99
#! SET periodic_psi true
    0.158666296   -3.014659617   87.090355785  -76.442651065  -25.223147651
    0.222132814   -3.014659617   81.875718229  -86.947560087  -31.695591979
    0.285599332   -3.014659617   76.178143605  -91.732065534  -35.290573053
    0.349065850   -3.014659617   70.335620675  -91.763021197  -36.183245365
    0.412532369   -3.014659617   64.604364540  -88.449889897  -34.998874226
    0.475998887   -3.014659617   59.150834279  -83.157415510  -32.604601393
    0.539465405   -3.014659617   54.066786536  -76.968283759  -29.893453313
    0.602931923   -3.014659617   49.387475089  -70.421635365  -27.501526235
    0.666398442   -3.014659617   45.134506568  -63.480412381  -25.640648139
    0.729864960   -3.014659617   41.346786109  -55.651721416  -24.158740143
    0.793331478   -3.014659617   38.099846958  -46.344418106  -22.682175937
    0.856797996   -3.014659617   35.498369117  -35.343911922  -20.856135079
    0.920264515   -3.014659617   33.639305521  -23.094271964  -18.518474452
    0.983731033   -3.014659617   32.572353293  -10.622676136  -15.765254514
    1.047197551   -3.014659617   32.273482962    0.887865048  -12.880654676
    1.110664069   -3.014659617   32.651382222   10.566502719  -10.214011350
    1.174130588   -3.014659617   33.576318829   18.180229728   -8.037591713
    1.237597106   -3.014659617   34.930417737   24.204473816   -6.432192602
    1.301063624   -3.014659617   36.639625926   29.439921509   -5.321287912
    1.364530142   -3.014659617   38.677255221   34.639056661   -4.498885239
    1.427996661   -3.014659617   41.049140677   39.907731725   -3.820738183
    1.491463179   -3.014659617   43.743131455   44.732321253   -3.255514491
    1.554929697   -3.014659617   46.706457878   48.169741180   -2.886484274
    1.618396215   -3.014659617   49.827281055   49.573791171   -2.750136365
    1.681862734   -3.014659617   52.965435811   48.711662479   -2.774542369
    1.745329252   -3.014659617   55.977380583   45.692277470   -2.706050041
    1.808795770   -3.014659617   58.735835227   40.799006209   -2.237508576
    1.872262289   -3.014659617   61.138568111   34.491975498   -1.161014893
    1.935728807   -3.014659617   63.110139353   27.409529738    0.508424969
    1.999195325   -3.014659617   64.621385718   20.056938896    2.551568808
    2.062661843   -3.014659617   65.669487258   12.844278221    4.621300000
    2.126128362   -3.014659617   66.264719400    5.735616623    6.435849218
    2.189594880   -3.014659617   66.395394075   -1.952871372    7.880772305
    2.253061398   -3.014659617   65.999717179  -10.957076511    9.018395102
    2.316527916   -3.014659617   64.975681813  -21.645191703   10.048578021
    2.379994435   -3.014659617   63.234104943  -33.441727376   11.134597987
    2.443460953   -3.014659617   60.745744051  -44.851459557   12.351227351
    2.506927471   -3.014659617   57.591602150  -54.151066569   13.725734272
    2.570393989   -3.014659617   53.947004322  -60.109492086   15.265447086
    2.633860508   -3.014659617   50.038377604  -62.626566256   16.971305034
    2.697327026   -3.014659617   46.055248097  -62.624145140   18.784924159
    2.760793544   -3.014659617   42.113123737  -61.613986199   20.579414812
    2.824260062   -3.014659617   38.231981037  -60.800780477   22.141479472
    2.887726581   -3.014659617   34.384223161  -60.600283828   23.283967503
    2.951193099   -3.014659617   30.543825243  -60.407778954   23.886118243
    3.014659617   -3.014659617   26.742788335  -59.174754306   23.947384858
    3.078126135   -3.014659617   23.074960000  -56.083040623   23.601373255

   -3.141592654   -2.951193099   21.189292145  -51.660806562   24.682226631
   -3.078126135   -2.951193099   18.110784294  -45.204947666   24.163570123
   -3.014659617   -2.951193099   15.467838586  -38.077470732   23.853813366
   -2.951193099   -2.951193099   13.277067153  -31.105077332   23.884535332
   -2.887726581   -2.951193099   11.513265316  -24.715557880   24.303090680
   -2.824260062   -2.951193099   10.135052235  -18.942139989   25.017285852
   -2.760793544   -2.951193099    9.107392810  -13.603268051   25.857048448
   -2.697327026   -2.951193099    8.409553669   -8.550486050   26.557340936
   -2.633860508   -2.951193099    8.026765725   -3.706001567   26.908992192
   -2.570393989   -2.951193099    7.941823730    0.879272812   26.810504503
   -2.506927471   -2.951193099    8.134714827    4.938989581   26.320226620
   -2.443460953   -2.951193099    8.567018100    8.423527108   25.688654028
   -2.379994435   -2.951193099    9.204307024   11.335303134   25.187568080
   -2.316527916   -2.951193099   10.011096260   13.768119451   25.097311984
   -2.253061398   -2.951193099   10.952386353   15.593905610   25.547824895
   -2.189594880   -2.951193099   11.980951200   16.415719388   26.476055068
   -2.126128362   -2.951193099   13.026180148   16.092956701   27.683406558
   -2.062661843   -2.951193099   14.015558300   14.738744148   28.911796213
   -1.999195325   -2.951193099   14.901377710   12.913409358   29.931324668
   -1.935728807   -2.951193099   15.674816984   11.359837383   30.607489262
   -1.872262289   -2.951193099   16.373396613   10.510496877   30.912970553
   -1.808795770   -2.951193099   17.042008452   10.407754609   30.858359630
   -1.745329252   -2.951193099   17.717857464   10.646919460   30.512686352
   -1.681862734   -2.951193099   18.407885736   10.825536080   30.048288007
   -1.618396215   -2.951193099   19.103075420   10.862140601   29.773459065
   -1.554929697   -2.951193099   19.808534453   11.211476519   30.094862333
   -1.491463179   -2.951193099   20.566014888   12.588710882   31.379143466
   -1.427996661   -2.951193099   21.458802104   15.583559578   33.693979629
   -1.364530142   -2.951193099   22.593265368   20.184634128   36.710264718
   -1.301063624   -2.951193099   24.055702078   25.766106207   39.819423906
   -1.237597106   -2.951193099   25.883975093   31.521956388   42.391665028
   -1.174130588   -2.951193099   28.067646059   37.001750034   44.147618269
   -1.110664069   -2.951193099   30.592133249   42.304035302   45.242899320
   -1.047197551   -2.951193099   33.464071594   48.082735962   46.192606413
   -0.983731033   -2.951193099   36.735314059   54.904238718   47.603101779
   -0.920264515   -2.951193099   40.472284837   62.735216438   49.835072176
   -0.856797996   -2.951193099   44.717765907   70.691424469   52.866595417
   -0.793331478   -2.951193099   49.443599181   77.761736648   56.297577993
   -0.729864960   -2.951193099   54.567619256   83.145723199   59.520408595
   -0.666398442   -2.951193099   59.974455657   86.695565578   61.932332043
   -0.602931923   -2.951193099   65.553285871   88.550080306   63.068453792
   -0.539465405   -2.951193099   71.194985484   88.745601843   62.623344247
   -0.475998887   -2.951193099   76.784066157   86.718799255   60.356455660
   -0.412532369   -2.951193099   82.154331561   81.719979741   56.072561491
   -0.349065850   -2.951193099   87.090375240   72.928111915   49.638437546
   -0.285599332   -2.951193099   91.332523590   59.880720165   41.078542152
   -0.222132814   -2.951193099   94.609019537   42.512192297   30.685018469
   -0.158666296   -2.951193099   96.660386841   21.446546487   19.019810602
   -0.095199777   -2.951193099   97.286849773   -2.181130052    6.861478924
   -0.031733259   -2.951193099   96.377143128  -26.600609213   -4.916384710
    0.031733259   -2.951193099   93.946554790  -49.633361086  -15.510341195
    0.095199777   -2.951193099   90.158934286  -69.027672557  -24.282038317
    0.158666296   -2.951193099   85.304758710  -83.053642813  -30.828062604
    0.222132814   -2.951193099   79.753423571  -90.934611884  -34.972532220
    0.285599332   -2.951193099   73.884852798  -93.154694727  -36.808453920
    0.349065850   -2.951193099   68.022721230  -91.039847670  -36.601520613
    0.412532369   -2.951193099   62.387034321  -86.271402414  -34.850405421
    0.475998887   -2.951193099   57.096176341  -80.336060673  -32.185570068
    0.539465405   -2.951193099   52.192190247  -74.205768808  -29.267797468
    0.602931923   -2.951193099   47.674656920  -68.103577636  -26.580981225
    0.666398442   -2.951193099   43.553259166  -61.625411799  -24.293366108
    0.729864960   -2.951193099   39.875201999  -53.995970628  -22.304565018
    0.793331478   -2.951193099   36.735831924  -44.564312726  -20.374130688
    0.856797996   -2.951193099   34.257129150  -33.242596135  -18.319807251
    0.920264515   -2.951193099   32.541589645  -20.699188241  -16.134075531
    0.983731033   -2.951193099   31.631266802   -8.130575153  -13.963953149
    1.047197551   -2.951193099   31.487183635    3.223869089  -11.996985777
    1.110664069   -2.951193099   32.003412550   12.558862515  -10.343540387
    1.174130588   -2.951193099   33.041721705   19.763207245   -8.995883855
    1.237597106   -2.951193099   34.485159747   25.437791056   -7.837401643
    1.301063624   -2.951193099   36.265554164   30.471867129   -6.749354436
    1.364530142   -2.951193099   38.365465474   35.572079564   -5.636322059
    1.427996661   -2.951193099   40.793700613   40.743404966   -4.541139191
    1.491463179   -2.951193099   43.535071563   45.362988130   -3.588987398
    1.554929697   -2.951193099   46.529027553   48.498023122   -2.945453303
    1.618396215   -2.951193099   49.661484214   49.613768968   -2.653697689
    1.681862734   -2.951193099   52.798215125   48.668252588   -2.608304915
    1.745329252   -2.951193099   55.813241340   45.893059598   -2.518775739
    1.808795770   -2.951193099   58.600398009   41.550134414   -2.034696858
    1.872262289   -2.951193099   61.072835073   35.934322503   -0.884994041
    1.935728807   -2.951193099   63.155638416   29.431382763    0.959267923
    1.999195325   -2.951193099   64.805206022   22.320431577    3.263661511
    2.062661843   -2.951193099   65.993166131   14.930550166    5.577496103
    2.126128362   -2.951193099   66.706698538    7.338907467    7.465642852
    2.189594880   -2.951193099   66.922840675   -0.870069948    8.696504366
    2.253061398   -2.951193099   66.584205644  -10.186460777    9.350957895
    2.316527916   -2.951193099   65.606939649  -20.882582315    9.796855616
    2.379994435   -2.951193099   63.920220862  -32.446860877   10.440956314
    2.443460953   -2.951193099   61.506128181  -43.505095078   11.556960002
    2.506927471   -2.951193099   58.448921031  -52.454184396   13.216171221
    2.570393989   -2.951193099   54.921063595  -58.144937413   15.320622746
    2.633860508   -2.951193099   51.142321000  -60.526413300   17.662456843
    2.697327026   -2.951193099   47.292616871  -60.550389813   20.001798595
    2.760793544   -2.951193099   43.476192189  -59.770862691   22.116022682
    2.824260062   -2.951193099   39.699536655  -59.374017228   23.800834009
    2.887726581   -2.951193099   35.925228009  -59.722689680   24.941887879
    2.951193099   -2.951193099   32.122136196  -60.105911992   25.505652456
    3.014659617   -2.951193099   28.323938356  -59.357604978   25.547048651
    3.078126135   -2.951193099   24.633494062  -56.577336028   25.210832769

   -3.141592654   -2.887726581   22.804137480  -52.099872375   25.984917983
   -3.078126135   -2.887726581   19.699333985  -45.562541131   25.699166513
   -3.014659617   -2.887726581   17.040691699  -38.191616220   25.527590221
   -2.951193099   -2.887726581   14.853431512  -30.863361361   25.604621319
   -2.887726581   -2.887726581   13.116602074  -24.121733376   26.014618006
   -2.824260062   -2.887726581   11.784113270  -18.113126812   26.704451044
   -2.760793544   -2.887726581   10.810100498  -12.793002296   27.511131296
   -2.697327026   -2.887726581   10.156172765   -8.012051866   28.156895869
   -2.633860508   -2.887726581    9.793735986   -3.613037829   28.428187816
   -2.570393989   -2.887726581    9.699995786    0.520596085   28.256104812
   -2.506927471   -2.887726581    9.859898662    4.317094984   27.735124259
   -2.443460953   -2.887726581   10.251846495    7.806873835   27.131259199
   -2.379994435   -2.887726581   10.857998194   11.013690112   26.679930274
   -2.316527916   -2.887726581   11.657942367   13.901901770   26.562439460
   -2.253061398   -2.887726581   12.622467398   16.179447936   26.824440749
   -2.189594880   -2.887726581   13.699398425   17.325837439   27.375147614
   -2.126128362   -2.887726581   14.807319123   17.129376311   28.081619908
   -2.062661843   -2.887726581   15.861328522   15.706292916   28.824867254
