#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  50
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  50
#! SET periodic_psi true
   -0.125663706   -1.633628180   52.957185848  -29.526260680  -32.528677143
    0.000000000   -1.633628180   48.910653077  -34.569420431  -28.743269557
    0.125663706   -1.633628180   44.365819590  -37.687058586  -23.564119766
    0.251327412   -1.633628180   39.521728915  -39.228768387  -16.835667948
    0.376991118   -1.633628180   34.617655378  -38.756695464  -11.637689944
    0.502654825   -1.633628180   29.790265740  -38.415414296  -10.150751766
    0.628318531   -1.633628180   24.986407927  -37.771939700  -11.160043626
    0.753982237   -1.633628180   20.552107548  -31.755535044  -12.718104204
    0.879645943   -1.633628180   17.340611683  -18.660292493  -14.958258160
    1.005309649   -1.633628180   16.022070493   -2.289833248  -17.942129348
    1.130973355   -1.633628180   16.845393641   15.442907577  -19.978978273
    1.256637061   -1.633628180   19.992028665   34.424442267  -20.462430366
    1.382300768   -1.633628180   25.469467226   51.758637854  -20.236924055
    1.507964474   -1.633628180   32.758272902   62.543578679  -18.804478104
    1.633628180   -1.633628180   40.894078686   65.451556300  -15.703118490
    1.759291886   -1.633628180   49.023614582   62.970625625  -12.652827576
    1.884955592   -1.633628180   56.601425789   56.748604359  -10.615212300
    2.010619298   -1.633628180   63.174976855   46.978298564   -8.542702847
    2.136283004   -1.633628180   68.284351605   33.288352046   -6.662349335
    2.261946711   -1.633628180   71.379424363   15.021769318   -6.318645486
    2.387610417   -1.633628180   72.002495097   -5.192255972   -6.663495272
    2.513274123   -1.633628180   70.230534051  -22.522100164   -6.249316182
    2.638937829   -1.633628180   66.548206560  -35.594574241   -6.115388972
    2.764601535   -1.633628180   61.493646530  -44.149525193   -6.840096039
    2.890265241   -1.633628180   55.686636954  -47.704291221   -6.364374602
    3.015928947   -1.633628180   49.682013541  -47.312770894   -3.912211822

   -3.141592654   -1.507964474   43.738299458  -41.306776382   -3.794309563
   -3.015928947   -1.507964474   38.980037620  -34.123617767   -5.839610768
   -2.890265241   -1.507964474   35.228767273  -25.455631855   -8.457357771
   -2.764601535   -1.507964474   32.711963227  -14.195116258   -8.460793982
   -2.638937829   -1.507964474   31.731967445   -1.935984972   -6.168353637
   -2.513274123   -1.507964474   32.066010986    6.187910673   -4.380785467
   -2.387610417   -1.507964474   33.119614965    9.806634527   -3.972089871
   -2.261946711   -1.507964474   34.434675331   10.516209182   -3.888737161
   -2.136283004   -1.507964474   35.772494340   10.786816641   -3.774084710
   -2.010619298   -1.507964474   37.252968203   12.614693215   -4.477856568
   -1.884955592   -1.507964474   38.859003638   11.766288615   -6.722708024
   -1.759291886   -1.507964474   40.054875828    6.773147195  -10.008830500
   -1.633628180   -1.507964474   40.710964944    4.422604655  -13.232752674
   -1.507964474   -1.507964474   41.460468987    7.948173721  -16.015986460
   -1.382300768   -1.507964474   42.776081179   12.600148101  -19.238354751
   -1.256637061   -1.507964474   44.614551942   16.370301039  -24.221639531
   -1.130973355   -1.507964474   46.910995327   19.704781594  -30.356351724
   -1.005309649   -1.507964474   49.434592038   19.290155404  -35.516676125
   -0.879645943   -1.507964474   51.548834521   13.353230616  -38.706646687
   -0.753982237   -1.507964474   52.737282404    5.510331217  -40.353560858
   -0.628318531   -1.507964474   53.116100834    1.068802750  -41.379979804
   -0.502654825   -1.507964474   53.161919731   -0.547397209  -41.823216269
   -0.376991118   -1.507964474   52.852673620   -5.518915700  -40.023128341
   -0.251327412   -1.507964474   51.586534352  -15.308667739  -35.347933621
   -0.125663706   -1.507964474   49.050198796  -24.619493642  -29.477637069
    0.000000000   -1.507964474   45.633204809  -29.137846503  -23.246736877
    0.125663706   -1.507964474   41.875286294  -30.750183153  -16.190408897
    0.251327412   -1.507964474   37.874341536  -33.424514759   -9.921042224
    0.376991118   -1.507964474   33.456664479  -37.069221297   -7.477742886
    0.502654825   -1.507964474   28.613064546  -39.885745277   -8.866361662
    0.628318531   -1.507964474   23.592921186  -39.365126578  -10.909751866
    0.753982237   -1.507964474   18.991125580  -33.052220220  -11.948114594
    0.879645943   -1.507964474   15.554207547  -21.062903508  -13.397674558
    1.005309649   -1.507964474   13.905479304   -4.753973615  -15.778655471
    1.130973355   -1.507964474   14.513620834   14.534040796  -17.406108599
    1.256637061   -1.507964474   17.594512487   34.015701110  -18.274068604
    1.382300768   -1.507964474   23.008737532   51.355467600  -19.555503695
    1.507964474   -1.507964474   30.350649045   64.107292159  -19.895950470
    1.633628180   -1.507964474   38.826727379   68.982194178  -17.316272011
    1.759291886   -1.507964474   47.391331429   65.982839891  -13.288008466
    1.884955592   -1.507964474   55.266398705   58.587920692  -10.495410666
    2.010619298   -1.507964474   62.048879194   48.506672143   -9.148579516
    2.136283004   -1.507964474   67.311176019   34.011797882   -8.423692656
    2.261946711   -1.507964474   70.422148179   14.687754448   -8.247459167
    2.387610417   -1.507964474   71.017020765   -5.072991788   -8.233234366
    2.513274123   -1.507964474   69.309631628  -21.830949889   -7.845892426
    2.638937829   -1.507964474   65.670017706  -35.715534676   -7.621684463
    2.764601535   -1.507964474   60.586119006  -44.125799357   -7.535822781
    2.890265241   -1.507964474   54.894347187  -45.817165306   -6.378062885
    3.015928947   -1.507964474   49.190036745  -44.884846175   -4.399490525

   -3.141592654   -1.382300768   42.983228799  -42.232213755   -8.812549734
   -3.015928947   -1.382300768   38.028434241  -35.959152229   -9.396719446
   -2.890265241   -1.382300768   34.124015830  -25.714587809   -8.941926056
   -2.764601535   -1.382300768   31.707477632  -12.634524030   -7.436941244
   -2.638937829   -1.382300768   30.915913194   -0.853759324   -6.868350239
   -2.513274123   -1.382300768   31.302186543    6.077502391   -7.872814509
   -2.387610417   -1.382300768   32.339835716    9.879977160   -8.695581114
   -2.261946711   -1.382300768   33.704048947   11.102120597   -8.295903246
   -2.136283004   -1.382300768   35.084549045   10.610211788   -7.929255685
   -2.010619298   -1.382300768   36.430515878   10.569301237   -9.248686351
   -1.884955592   -1.382300768   37.674670255    8.259960819  -12.353409667
   -1.759291886   -1.382300768   38.421032641    3.395759838  -15.823412536
   -1.633628180   -1.382300768   38.722966954    2.200749562  -18.213715933
   -1.507964474   -1.382300768   39.234081285    6.065952603  -19.559931588
   -1.382300768   -1.382300768   40.212626937    8.751048226  -21.906783795
   -1.256637061   -1.382300768   41.394111761    9.973950011  -27.053705196
   -1.130973355   -1.382300768   42.852299152   13.278008273  -33.637141764
   -1.005309649   -1.382300768   44.694777088   15.050888903  -38.975075169
   -0.879645943   -1.382300768   46.434592719   11.560712265  -41.923265106
   -0.753982237   -1.382300768   47.515789220    5.368196999  -42.407961655
   -0.628318531   -1.382300768   47.905604157    1.219011284  -41.491423100
   -0.502654825   -1.382300768   47.995264810    0.303383401  -40.387795456
   -0.376991118   -1.382300768   47.948417116   -1.988328347  -37.970495368
   -0.251327412   -1.382300768   47.298974677   -9.314524432  -32.891219176
   -0.125663706   -1.382300768   45.578788058  -17.828090268  -25.994649868
    0.000000000   -1.382300768   43.042968495  -21.934330830  -18.564841949
    0.125663706   -1.382300768   40.186344730  -23.967764443  -11.637842645
    0.251327412   -1.382300768   36.870846449  -29.772034183   -7.069322638
    0.376991118   -1.382300768   32.641687210  -37.581020708   -6.166487753
    0.502654825   -1.382300768   27.599873162  -41.945713560   -7.463173325
    0.628318531   -1.382300768   22.371231528  -40.481811250   -8.550995587
    0.753982237   -1.382300768   17.662493563  -33.957644803   -9.368577464
    0.879645943   -1.382300768   14.035143855  -23.249809716  -11.163211431
    1.005309649   -1.382300768   12.079216624   -7.128389078  -13.765160038
    1.130973355   -1.382300768   12.444712178   13.010055537  -16.019408461
    1.256637061   -1.382300768   15.334203663   32.308574702  -18.084691474
    1.382300768   -1.382300768   20.512550403   49.622728528  -20.265758485
    1.507964474   -1.382300768   27.772332508   64.960292752  -21.012770957
    1.633628180   -1.382300768   36.572595625   73.021201529  -18.561356946
    1.759291886   -1.382300768   45.696957495   70.242049261  -13.983235405
    1.884955592   -1.382300768   53.988963540   60.841341385  -10.180600166
    2.010619298   -1.382300768   60.951293735   49.319855236   -8.405488686
    2.136283004   -1.382300768   66.285244954   34.422770623   -7.836666448
    2.261946711   -1.382300768   69.433389931   14.847528115   -7.578942096
    2.387610417   -1.382300768   70.035794312   -5.125959598   -7.703666956
    2.513274123   -1.382300768   68.308161225  -22.108232336   -8.512461994
    2.638937829   -1.382300768   64.626304335  -35.997780315   -9.469220857
    2.764601535   -1.382300768   59.550875565  -43.592760934   -9.583228926
    2.890265241   -1.382300768   53.986064647  -44.468280759   -8.930358328
    3.015928947   -1.382300768   48.435503040  -44.053933145   -8.497564698

   -3.141592654   -1.256637061   41.530228022  -41.943135233  -14.219642496
   -3.015928947   -1.256637061   36.674025160  -34.630064432  -12.254947503
   -2.890265241   -1.256637061   32.996429276  -23.617849740   -9.631162024
   -2.764601535   -1.256637061   30.808185017  -11.458914240   -7.763391117
   -2.638937829   -1.256637061   30.030629110   -1.772587619   -7.657108125
   -2.513274123   -1.256637061   30.229733368    4.391606720   -8.892367763
   -2.387610417   -1.256637061   31.114244362    9.292546201  -10.166038046
   -2.261946711   -1.256637061   32.470347536   11.310312322  -10.837000036
   -2.136283004   -1.256637061   33.837431128    9.914873036  -11.640760032
   -2.010619298   -1.256637061   34.990143753    8.219368165  -13.429868220
   -1.884955592   -1.256637061   35.878426419    5.179965727  -15.881920388
   -1.759291886   -1.256637061   36.259307759    0.806903494  -18.157590789
   -1.633628180   -1.256637061   36.294867928    0.526935206  -20.113626899
   -1.507964474   -1.256637061   36.611170363    4.350444805  -22.150673079
   -1.382300768   -1.256637061   37.272366663    5.166220642  -25.076899563
   -1.256637061   -1.256637061   37.869585587    4.509534165  -29.186935519
   -1.130973355   -1.256637061   38.632805931    8.017794379  -33.434290627
   -1.005309649   -1.256637061   39.895775916   11.146111932  -37.064774021
   -0.879645943   -1.256637061   41.252974530    9.515797959  -40.069359717
   -0.753982237   -1.256637061   42.233404443    5.773539732  -41.269814919
   -0.628318531   -1.256637061   42.772388433    2.878501753  -39.932805603
   -0.502654825   -1.256637061   43.091142523    2.374543328  -37.330807453
   -0.376991118   -1.256637061   43.402024534    1.865316878  -33.974633237
   -0.251327412   -1.256637061   43.388879176   -3.151713279  -29.011652553
   -0.125663706   -1.256637061   42.532712819  -10.492810999  -22.323176475
    0.000000000   -1.256637061   40.917735523  -14.897696449  -15.261316185
    0.125663706   -1.256637061   38.845953452  -18.795854500   -9.832923213
    0.251327412   -1.256637061   35.993941171  -27.651879160   -7.072928299
    0.376991118   -1.256637061   31.865376280  -37.831847770   -6.374347145
    0.502654825   -1.256637061   26.753421281  -42.531415226   -6.301395236
    0.628318531   -1.256637061   21.465033992  -41.004191583   -6.336140814
    0.753982237   -1.256637061   16.636959273  -35.469736249   -7.416274077
    0.879645943   -1.256637061   12.746046953  -25.793858342   -9.620903341
    1.005309649   -1.256637061   10.462611355   -9.651784586  -12.027644711
    1.130973355   -1.256637061   10.531572595   10.769807396  -14.341426364
    1.256637061   -1.256637061   13.145356442   30.187060046  -16.459006617
    1.382300768   -1.256637061   18.091309872   48.243724907  -17.690438461
    1.507964474   -1.256637061   25.293294295   65.613022197  -17.656571976
    1.633628180   -1.256637061   34.333878919   76.102777288  -16.377682472
    1.759291886   -1.256637061   43.931766627   74.329492074  -13.810381495
    1.884955592   -1.256637061   52.696883031   64.001395278  -10.438322626
    2.010619298   -1.256637061   59.945877072   50.697313628   -7.748219087
    2.136283004   -1.256637061   65.363033327   34.523186386   -7.010343152
    2.261946711   -1.256637061   68.490233458   14.473562414   -7.685822600
    2.387610417   -1.256637061   69.018533553   -6.021293635   -8.699476426
    2.513274123   -1.256637061   67.136612148  -23.583569515  -10.099405603
    2.638937829   -1.256637061   63.284227707  -37.031492340  -11.728720466
    2.764601535   -1.256637061   58.139271614  -43.747181390  -12.889568989
    2.890265241   -1.256637061   52.565788844  -44.592022586  -13.840693733
    3.015928947   -1.256637061   46.986341592  -44.296789803  -14.630219511

   -3.141592654   -1.130973355   39.619317755  -40.033872847  -15.488383717
   -3.015928947   -1.130973355   35.069973156  -31.982654277  -13.002232905
   -2.890265241   -1.130973355   31.686372309  -21.737518545  -11.341994574
   -2.764601535   -1.130973355   29.675492791  -10.466709824  -10.567080316
   -2.638937829   -1.130973355   28.984178799   -1.367984124   -9.299730224
   -2.513274123   -1.130973355   29.187561443    3.991833276   -7.929582574
   -2.387610417   -1.130973355   29.968839169    8.101347478   -8.268546450
   -2.261946711   -1.130973355   31.149015963    9.746810912  -10.406454394
   -2.136283004   -1.130973355   32.300683807    8.025559552  -12.990010985
   -2.010619298   -1.130973355   33.194188784    6.040463670  -15.264641037
   -1.884955592   -1.130973355   33.820400524    3.260086972  -17.035384604
   -1.759291886   -1.130973355   33.976914913   -0.955155472  -18.455626513
   -1.633628180   -1.130973355   33.763905344   -1.761551509  -20.443521788
   -1.507964474   -1.130973355   33.736470846    1.149324351  -23.711363492
   -1.382300768   -1.130973355   33.947046848    1.285629786  -27.867312755
   -1.256637061   -1.130973355   34.059772781    0.865476500  -31.639545836
   -1.130973355   -1.130973355   34.423927373    5.298623841  -34.066771118
   -1.005309649   -1.130973355   35.368048924    8.617240956  -35.646962578
   -0.879645943   -1.130973355   36.407189289    7.224625887  -37.483622469
   -0.753982237   -1.130973355   37.225993877    5.836267120  -38.508836296
   -0.628318531   -1.130973355   37.966397179    5.813102420  -36.414669325
   -0.502654825   -1.130973355   38.737021783    6.319540036  -31.711628468
   -0.376991118   -1.130973355   39.562722569    6.184989195  -26.782409321
   -0.251327412   -1.130973355   40.170193860    2.561420685  -21.762920624
   -0.125663706   -1.130973355   40.130389336   -3.456625581  -15.391918867
    0.000000000   -1.130973355   39.365656486   -8.896661545   -8.910004180
    0.125663706   -1.130973355   37.869793589  -15.750736520   -5.129875001
    0.251327412   -1.130973355   35.239217592  -26.901856626   -4.353381285
    0.376991118   -1.130973355   31.148941660  -37.760698896   -4.649335058
    0.502654825   -1.130973355   26.050844153  -42.395915577   -4.919351538
    0.628318531   -1.130973355   20.750452643  -41.528242849   -5.425046377
    0.753982237   -1.130973355   15.787669983  -37.003523517   -6.500039516
    0.879645943   -1.130973355   11.683824899  -27.503204026   -7.458459037
    1.005309649   -1.130973355    9.185440560  -11.474671213   -8.292219388
    1.130973355   -1.130973355    8.996360942    8.558738233  -10.007579995
    1.256637061   -1.130973355   11.372113931   28.896625210  -11.644145856
    1.382300768   -1.130973355   16.267721880   48.661931783  -11.204637715
    1.507964474   -1.130973355   23.569707718   66.522080743   -9.568210810
    1.633628180   -1.130973355   32.708934762   76.834739295   -9.046778173
    1.759291886   -1.130973355   42.444416134   75.998655203   -9.229531907
    1.884955592   -1.130973355   51.506431198   66.856494397   -7.969296504
    2.010619298   -1.130973355   59.077859630   52.528725571   -5.793518956
    2.136283004   -1.130973355   64.571693729   33.969510721   -5.410878290
    2.261946711   -1.130973355   67.558745228   13.149296299   -6.837661498
    2.387610417   -1.130973355   67.944934324   -7.004638755   -7.934396853
    2.513274123   -1.130973355   65.918120100  -25.049678633   -8.792772241
    2.638937829   -1.130973355   61.844544005  -38.969727222  -10.712129182
    2.764601535   -1.130973355   56.459035329  -45.605113588  -13.335990064
    2.890265241   -1.130973355   50.664679406  -46.155519109  -15.693011641
    3.015928947   -1.130973355   44.961325548  -44.463150001  -16.721880302

   -3.141592654   -1.005309649   37.869038392  -38.279641288  -11.976715029
   -3.015928947   -1.005309649   33.556248306  -30.374731548  -10.928493749
   -2.890265241   -1.005309649   30.283592560  -21.531314719  -10.635233827
   -2.764601535   -1.005309649   28.293123130   -9.929681533  -10.928725127
   -2.638937829   -1.005309649   27.775712335    0.754070034   -9.767695889
   -2.513274123   -1.005309649   28.229622409    5.260207018   -7.720517048
   -2.387610417   -1.005309649   28.983020251    6.333277281   -8.049100135
   -2.261946711   -1.005309649   29.819378738    6.487496856  -11.148861711
   -2.136283004   -1.005309649   30.586222105    5.336558801  -14.348837713
   -2.010619298   -1.005309649   31.190439058    4.051852257  -16.598794738
   -1.884955592   -1.005309649   31.592933289    1.643347190  -18.653633479
   -1.759291886   -1.005309649   31.551107835   -2.618644011  -20.742117275
   -1.633628180   -1.005309649   31.082866551   -4.291060547  -22.882707374
   -1.507964474   -1.005309649   30.654883191   -2.656649030  -25.664708302
   -1.382300768   -1.005309649   30.350778339   -2.869383361  -29.272891474
   -1.256637061   -1.005309649   29.993734803   -2.277831403  -32.835532955
   -1.130973355   -1.005309649   30.058075600    3.623315988  -35.411853783
   -1.005309649   -1.005309649   30.842635761    7.540443834  -36.709502483
   -0.879645943   -1.005309649   31.745164453    6.233233700  -37.134183500
   -0.753982237   -1.005309649   32.541093288    6.937954319  -36.269535534
   -0.628318531   -1.005309649   33.656334607   10.603949116  -32.289425735
   -0.502654825   -1.005309649   35.150462681   12.441445347  -25.675928503
   -0.376991118   -1.005309649   36.695139612   11.460878216  -19.341428794
   -0.251327412   -1.005309649   37.977591202    8.368305695  -13.571662158
   -0.125663706   -1.005309649   38.749518007    3.379027185   -7.019215545
    0.000000000   -1.005309649   38.762318205   -3.924527077   -1.265408259
    0.125663706   -1.005309649   37.660300909  -14.446210117    1.218236554
    0.251327412   -1.005309649   35.042888006  -27.594676879    0.848106901
    0.376991118   -1.005309649   30.838071282  -38.756310068   -0.516517818
    0.502654825   -1.005309649   25.608461175  -43.549241554   -2.281192190
    0.628318531   -1.005309649   20.147198006  -42.900351313   -4.308338297
    0.753982237   -1.005309649   15.039920676  -37.742262862   -5.588655086
    0.879645943   -1.005309649   10.908849146  -27.327825960   -5.295480765
    1.005309649   -1.005309649    8.402480659  -12.123705446   -4.840130280
    1.130973355   -1.005309649    8.039935211    6.715756627   -5.870376951
    1.256637061   -1.005309649   10.253872816   28.666029062   -6.642780441
    1.382300768   -1.005309649   15.295101559   50.941543672   -4.805862099
    1.507964474   -1.005309649   22.890213018   68.312387657   -1.955105673
    1.633628180   -1.005309649   32.106957234   76.349236070   -1.155043798
    1.759291886   -1.005309649   41.742438817   75.431478515   -2.188425537
    1.884955592   -1.005309649   50.847386187   68.112141385   -2.509330711
    2.010619298   -1.005309649   58.599840191   53.620151109   -1.802106175
    2.136283004   -1.005309649   64.096395148   32.905902307   -2.111577555
    2.261946711   -1.005309649   66.893043582   11.621778738   -3.624141225
    2.387610417   -1.005309649   67.149041745   -7.617186726   -4.710122446
    2.513274123   -1.005309649   65.022273036  -26.359154711   -5.647275791
    2.638937829   -1.005309649   60.693727207  -41.586166525   -7.665113884
    2.764601535   -1.005309649   54.967345881  -48.184419677   -9.981364120
    2.890265241   -1.005309649   48.901579903  -47.789389721  -11.529447979
    3.015928947   -1.005309649   43.088995815  -44.443000951  -12.286352570

   -3.141592654   -0.879645943   36.710710090  -38.634717301   -6.597645001
   -3.015928947   -0.879645943   32.423393738  -29.817496936   -7.097890876
   -2.890265241   -0.879645943   29.196708803  -21.536246225   -6.386921778
   -2.764601535   -0.879645943   27.176529762  -10.098333581   -6.356675620
   -2.638937829   -0.879645943   26.713354364    1.806503077   -6.798490777
   -2.513274123   -0.879645943   27.300557046    5.801779521   -7.089286128
   -2.387610417   -0.879645943   27.959436489    4.222750367   -8.322221122
   -2.261946711   -0.879645943   28.440558763    3.417655545  -10.536799213
   -2.136283004   -0.879645943   28.873833346    3.132106340  -12.374782342
   -2.010619298   -0.879645943   29.209785219    1.727297192  -14.389426370
   -1.884955592   -0.879645943   29.264730417   -1.495872425  -17.908824687
   -1.759291886   -0.879645943   28.829740355   -5.542995330  -22.101166095
   -1.633628180   -0.879645943   28.039897431   -6.547601014  -25.222336042
   -1.507964474   -0.879645943   27.325859870   -5.100936202  -27.201694960
   -1.382300768   -0.879645943   26.681698009   -5.818838876  -29.067654513
   -1.256637061   -0.879645943   25.941822053   -5.333854478  -31.448613371
   -1.130973355   -0.879645943   25.652133463    1.200906008  -34.299093737
   -1.005309649   -0.879645943   26.223527607    6.661688323  -36.319490054
   -0.879645943   -0.879645943   27.128234825    7.153851684  -35.894753993
   -0.753982237   -0.879645943   28.184966975   10.351061709  -32.626991652
   -0.628318531   -0.879645943   29.920598629   16.903761930  -26.861325437
   -0.502654825   -0.879645943   32.276583713   19.342534967  -20.067016408
   -0.376991118   -0.879645943   34.624904522   17.395928809  -13.886084666
   -0.251327412   -0.879645943   36.656961643   14.566022100   -7.970429400
   -0.125663706   -0.879645943   38.218328159    9.349155715   -2.350348408
    0.000000000   -0.879645943   38.831152235   -0.657729689    1.034020822
    0.125663706   -0.879645943   37.942765416  -14.117910088    1.761717369
    0.251327412   -0.879645943   35.276723119  -28.450242066    1.465859897
    0.376991118   -0.879645943   30.929019330  -40.186002599    0.900519465
    0.502654825   -0.879645943   25.472458116  -45.718291052   -0.472979697
    0.628318531   -0.879645943   19.734002178  -44.905474560   -2.421506558
    0.753982237   -0.879645943   14.465015219  -38.153295068   -3.552978457
    0.879645943   -0.879645943   10.372080825  -26.610568847   -3.412411184
    1.005309649   -0.879645943    7.917274957  -12.279886486   -3.244937423
    1.130973355   -0.879645943    7.478096746    6.004878836   -3.372731477
    1.256637061   -0.879645943    9.703665377   29.885343142   -2.306723875
    1.382300768   -0.879645943   15.036917163   54.008860471    0.353270831
    1.507964474   -0.879645943   22.983271187   70.353910836    2.816861149
    1.633628180   -0.879645943   32.302070418   75.996653998    3.507745723
    1.759291886   -0.879645943   41.821916765   74.358515742    2.712029051
    1.884955592   -0.879645943   50.842871997   67.945807946    1.734765620
    2.010619298   -0.879645943   58.599462516   53.580521478    1.145883396
    2.136283004   -0.879645943   64.028480471   31.816080159    0.487428610
    2.261946711   -0.879645943   66.648777609   10.108932300   -0.708186260
    2.387610417   -0.879645943   66.734815100   -8.810782870   -2.313159470
    2.513274123   -0.879645943   64.449335539  -27.788913531   -3.833610056
    2.638937829   -0.879645943   59.932684243  -42.983305128   -4.552905300
    2.764601535   -0.879645943   54.081997775  -48.743507914   -4.001527197
    2.890265241   -0.879645943   47.960038082  -48.356617636   -3.406360805
    3.015928947   -0.879645943   42.036203270  -45.543680042   -4.580665353

   -3.141592654   -0.753982237   36.238181294  -40.573863764   -1.180450416
   -3.015928947   -0.753982237   31.869632494  -29.175844105   -1.647319024
   -2.890265241   -0.753982237   28.794787074  -20.315963406   -0.056849450
   -2.764601535   -0.753982237   26.818671276  -10.756407143    0.447929174
   -2.638937829   -0.753982237   26.177478394   -0.101210530   -1.950292313
   -2.513274123   -0.753982237   26.519810859    3.921325857   -5.540884409
   -2.387610417   -0.753982237   26.956284582    2.579443500   -7.904278816
   -2.261946711   -0.753982237   27.263934628    2.299703025   -8.626964387
   -2.136283004   -0.753982237   27.561193204    1.822376261   -9.263952868
   -2.010619298   -0.753982237   27.636062446   -1.289973070  -11.528220483
   -1.884955592   -0.753982237   27.199490576   -6.072241221  -15.441653958
   -1.759291886   -0.753982237   26.187410903   -9.830016517  -19.813522351
   -1.633628180   -0.753982237   24.946320829   -9.394737716  -23.607753277
   -1.507964474   -0.753982237   23.948161322   -6.905500842  -26.365463809
   -1.382300768   -0.753982237   23.108786950   -7.251428835  -27.932500341
   -1.256637061   -0.753982237   22.169209215   -7.217209898  -28.742935728
   -1.130973355   -0.753982237   21.603508353   -1.143059978  -29.884110496
   -1.005309649   -0.753982237   21.955917572    5.936069153  -30.878162840
   -0.879645943   -0.753982237   22.973594082    9.750638777  -29.398040491
   -0.753982237   -0.753982237   24.549568365   15.775106454  -24.675255184
   -0.628318531   -0.753982237   27.055887618   23.413994090  -18.477738404
   -0.502654825   -0.753982237   30.211142847   25.380327750  -12.621060254
   -0.376991118   -0.753982237   33.280065606   22.931542734   -7.323639155
   -0.251327412   -0.753982237   35.990430786   19.671304314   -2.637080396
   -0.125663706   -0.753982237   38.081602573   12.321628526   -0.062231722
    0.000000000   -0.753982237   38.881414081   -0.490288974   -0.443529954
    0.125663706   -0.753982237   37.943804642  -14.664117309   -1.826736432
    0.251327412   -0.753982237   35.258079515  -28.207404207   -1.884157515
    0.376991118   -0.753982237   30.948092961  -40.064127346   -0.851664479
    0.502654825   -0.753982237   25.444254062  -46.600893746   -0.300840444
    0.628318531   -0.753982237   19.572900098  -45.904802168   -0.454335835
    0.753982237   -0.753982237   14.228602487  -38.319908641   -0.465169795
    0.879645943   -0.753982237   10.140678406  -26.540487703   -0.390147218
    1.005309649   -0.753982237    7.687406610  -12.210033058   -0.309491014
    1.130973355   -0.753982237    7.317492253    7.223920718    1.008513546
    1.256637061   -0.753982237    9.787479809   32.380057846    3.637590314
    1.382300768   -0.753982237   15.437019703   56.278449497    5.770601830
    1.507964474   -0.753982237   23.591982561   71.328937426    6.563325182
    1.633628180   -0.753982237   32.941434651   75.541951069    6.348376625
    1.759291886   -0.753982237   42.336289938   72.958296613    5.058631460
    1.884955592   -0.753982237   51.165309316   66.459142674    2.913803687
    2.010619298   -0.753982237   58.770620542   52.728539034    1.152789903
    2.136283004   -0.753982237   64.125510245   31.343818627    0.725082540
    2.261946711   -0.753982237   66.653245262    8.957807392    0.556525432
    2.387610417   -0.753982237   66.544382990  -10.580924740   -0.746940338
    2.513274123   -0.753982237   64.078249252  -28.590356106   -1.968569118
    2.638937829   -0.753982237   59.586345549  -41.798567668   -1.072193546
    2.764601535   -0.753982237   53.953133259  -46.861429295    1.280417136
    2.890265241   -0.753982237   47.970564285  -48.405196883    2.500247276
    3.015928947   -0.753982237   41.875136171  -47.964291551    1.160923227

   -3.141592654   -0.628318531   36.448304036  -41.375795288    4.359043446
   -3.015928947   -0.628318531   32.087570694  -28.186143342    4.838176575
   -2.890265241   -0.628318531   29.193669130  -18.940441025    5.724430740
   -2.764601535   -0.628318531   27.236165457  -12.245067452    5.234810005
   -2.638937829   -0.628318531   26.188255127   -4.748370678    1.363564118
   -2.513274123   -0.628318531   25.922237925   -0.447664632   -4.276318866
   -2.387610417   -0.628318531   25.974249416    0.902569900   -7.933750840
   -2.261946711   -0.628318531   26.177063969    1.791498010   -9.265479020
   -2.136283004   -0.628318531   26.335131855   -0.137217843  -11.251104383
   -2.010619298   -0.628318531   26.068239020   -4.515802283  -14.513588443
   -1.884955592   -0.628318531   25.226192036   -9.170454956  -16.910392888
   -1.759291886   -0.628318531   23.833537794  -12.892871427  -18.355341016
   -1.633628180   -0.628318531   22.186904327  -12.740798538  -20.695673942
   -1.507964474   -0.628318531   20.790712699   -9.682708048  -23.996862947
   -1.382300768   -0.628318531   19.705143093   -8.299120093  -26.326841844
   -1.256637061   -0.628318531   18.727812320   -7.017541488  -26.324216030
   -1.130973355   -0.628318531   18.193855323   -0.957531213  -24.794429329
   -1.005309649   -0.628318531   18.602203026    6.973322589  -22.787367860
   -0.879645943   -0.628318531   19.906139479   13.411117959  -19.612132989
   -0.753982237   -0.628318531   22.089361448   21.437066650  -14.789929732
   -0.628318531   -0.628318531   25.321477591   29.036096565   -9.583461898
   -0.502654825   -0.628318531   29.146620452   30.452750334   -4.833048551
   -0.376991118   -0.628318531   32.828239279   27.501984635   -0.487097806
   -0.251327412   -0.628318531   36.011038201   22.295795938    2.307349361
   -0.125663706   -0.628318531   38.244434567   11.977169320    2.390473117
    0.000000000   -0.628318531   38.881713269   -2.316135158    0.918900991
    0.125663706   -0.628318531   37.757101166  -15.504406384   -0.141923910
    0.251327412   -0.628318531   35.075010688  -27.429199903   -0.058471351
    0.376991118   -0.628318531   30.895349884  -39.051480856    0.509369444
    0.502654825   -0.628318531   25.475332071  -46.279073296    0.743282646
    0.628318531   -0.628318531   19.631222704  -45.637412081    0.945722953
    0.753982237   -0.628318531   14.337506255  -37.856892954    1.586328659
    0.879645943   -0.628318531   10.296005861  -26.243986216    2.281869682
