# cv - fes - histogram
1.582372881355932179e+02 9.874753799185893968e+02 5.691870347761118855e-33
1.586440677966101873e+02 9.839299631728363238e+02 7.430637007990434793e-33
1.590508474576271283e+02 9.809938356353163726e+02 9.266197105065262638e-33
1.594576271186440692e+02 9.802295999753663409e+02 9.814239943234789112e-33
1.598644067796610386e+02 9.755620457441837061e+02 1.394022176303874775e-32
1.602711864406779796e+02 9.751403581111738958e+02 1.438928957993965086e-32
1.606779661016949206e+02 9.705818191366528254e+02 2.027181387163609563e-32
1.610847457627118615e+02 9.673489175536458333e+02 2.584990042666602399e-32
1.614915254237288309e+02 9.645030964000573022e+02 3.201736027496919051e-32
1.618983050847457719e+02 9.630632530798441167e+02 3.567810375946287315e-32
1.623050847457627128e+02 9.587211068307053665e+02 4.945258452556278284e-32
1.627118644067796822e+02 9.586550226124707024e+02 4.969891293593933393e-32
1.631186440677966232e+02 9.547973563714089096e+02 6.642232060332781980e-32
1.635254237288135641e+02 9.504734448378696925e+02 9.194028442815646027e-32
1.639322033898305051e+02 9.464214774096526526e+02 1.246859890517892717e-31
1.643389830508474745e+02 9.452440033255987828e+02 1.362280575608862942e-31
1.647457627118644155e+02 9.418018944318062040e+02 1.764672938318981366e-31
1.651525423728813564e+02 9.392362294860955672e+02 2.140142697576138025e-31
1.655593220338983258e+02 9.349323293066291853e+02 2.957883637188185724e-31
1.659661016949152668e+02 9.324423035380669944e+02 3.566889786382398586e-31
1.663728813559322077e+02 9.301922604002633079e+02 4.224370195515488085e-31
1.667796610169491771e+02 9.273155465555498722e+02 5.244418968730175469e-31
1.671864406779661181e+02 9.211441993915123021e+02 8.340936686143669608e-31
1.675932203389830590e+02 9.185784059058461253e+02 1.011573695886408415e-30
1.680000000000000000e+02 9.151468297577829389e+02 1.309336443503868879e-30
1.684067796610169694e+02 9.103773177096136351e+02 1.874103488554923951e-30
1.688135593220339103e+02 9.080253601417000482e+02 2.236627879188481076e-30
1.692203389830508513e+02 9.045055594587685164e+02 2.914260175390913320e-30
1.696271186440678207e+02 9.020956035046643819e+02 3.493191136540472472e-30
1.700338983050847617e+02 8.992207394802004501e+02 4.336080693188252141e-30
1.704406779661017026e+02 8.931676925398631965e+02 6.835209941236617535e-30
1.708474576271186436e+02 8.905128283708395429e+02 8.345321084237698049e-30
1.712542372881356130e+02 8.870871675299748631e+02 1.079701294697044641e-29
1.716610169491525539e+02 8.845584155720137005e+02 1.305800352943392070e-29
1.720677966101694949e+02 8.806977069582422928e+02 1.745594164649486609e-29
1.724745762711864643e+02 8.768294086903435982e+02 2.334842616745179493e-29
1.728813559322034052e+02 8.722505662361287477e+02 3.294381216945046864e-29
1.732881355932203462e+02 8.680018394853682366e+02 4.534303528971526843e-29
1.736949152542372872e+02 8.656784880859738678e+02 5.399787333245363816e-29
1.741016949152542566e+02 8.608137607597976739e+02 7.784453019187551415e-29
1.745084745762711975e+02 8.576801001641996436e+02 9.852666414905868483e-29
1.749152542372881385e+02 8.535258536611348745e+02 1.346496977704474938e-28
1.753220338983051079e+02 8.499158600402637376e+02 1.766383931846861946e-28
1.757288135593220488e+02 8.463337059064773484e+02 2.312361687447886753e-28
1.761355932203389898e+02 8.418557397159549964e+02 3.238008774293225195e-28
1.765423728813559308e+02 8.383314933585329527e+02 4.220440448015112855e-28
1.769491525423729001e+02 8.335144783932704513e+02 6.062492811340749575e-28
1.773559322033898411e+02 8.296543389664832375e+02 8.103994737954201743e-28
1.777627118644067821e+02 8.247453788960156089e+02 1.172181762723380775e-27
1.781694915254237515e+02 8.210414614894718852e+02 1.548608517903567165e-27
1.785762711864406924e+02 8.176216284533436465e+02 2.002681636695356981e-27
1.789830508474576334e+02 8.117429720895046330e+02 3.115816817886973801e-27
1.793898305084745743e+02 8.081435453457038420e+02 4.084196151687512546e-27
1.797966101694915437e+02 8.042397571738606530e+02 5.477467374055239006e-27
1.802033898305084847e+02 7.993390815731644352e+02 7.917810264073443033e-27
1.806101694915254257e+02 7.956414298640842162e+02 1.045555704054688834e-26
1.810169491525423950e+02 7.907285414626926467e+02 1.512764276097088200e-26
1.814237288135593360e+02 7.862351782381887233e+02 2.120783259850131835e-26
1.818305084745762770e+02 7.813507820517694427e+02 3.061892889968439878e-26
1.822372881355932464e+02 7.760295888047818380e+02 4.568217266890373185e-26
1.826440677966101873e+02 7.721353119617808716e+02 6.122226295673565637e-26
1.830508474576271283e+02 7.668928730417749193e+02 9.080181160649288010e-26
1.834576271186440692e+02 7.628377664296724561e+02 1.231711031229544556e-25
1.838644067796610386e+02 7.580792942379508759e+02 1.761532465213089242e-25
1.842711864406779796e+02 7.533442364065605261e+02 2.514825795334725253e-25
1.846779661016949206e+02 7.472790482389067392e+02 3.967883068728707245e-25
1.850847457627118899e+02 7.427110000399721912e+02 5.594002216560726825e-25
1.854915254237288309e+02 7.373770441965198188e+02 8.354032050027435701e-25
1.858983050847457719e+02 7.329997053336689987e+02 1.161000847086057131e-24
1.863050847457627128e+02 7.267023004059061577e+02 1.864087252867441710e-24
1.867118644067796822e+02 7.228686366690197929e+02 2.486850171656116685e-24
1.871186440677966232e+02 7.172038411263769149e+02 3.807380406400361160e-24
1.875254237288135641e+02 7.120822571116283370e+02 5.595836841779098736e-24
1.879322033898305335e+02 7.056773084590438430e+02 9.057543865842405920e-24
1.883389830508474745e+02 7.015372595553194515e+02 1.236512313503359148e-23
1.887457627118644155e+02 6.954836694671751047e+02 1.949264098117798783e-23
1.891525423728813564e+02 6.900416076425698293e+02 2.934771205958181550e-23
1.895593220338983258e+02 6.848508461165644121e+02 4.335826797305930133e-23
1.899661016949152668e+02 6.795172606004838372e+02 6.474904027339307480e-23
1.903728813559322077e+02 6.747951808690264670e+02 9.234785386850813584e-23
1.907796610169491771e+02 6.687629822199230603e+02 1.453451469714152854e-22
1.911864406779661181e+02 6.629123747201001606e+02 2.256548317470358073e-22
1.915932203389830590e+02 6.570636298789232796e+02 3.502901425668583906e-22
1.920000000000000000e+02 6.502006398256157809e+02 5.868540076176336095e-22
1.924067796610169694e+02 6.459204952750990287e+02 8.096414208108967773e-22
1.928135593220339103e+02 6.392887302267981795e+02 1.333044109852584785e-21
1.932203389830508513e+02 6.343420632920884827e+02 1.933622092703248646e-21
1.936271186440678207e+02 6.278413957306080420e+02 3.152409159729634654e-21
1.940338983050847617e+02 6.220363008911082261e+02 4.877536463437887651e-21
1.944406779661017026e+02 6.145845512898960123e+02 8.541376643105908928e-21
1.948474576271186436e+02 6.088132038672135877e+02 1.318207682555161251e-20
1.952542372881356130e+02 6.043373226513232339e+02 1.845601830936502528e-20
1.956610169491525539e+02 5.978301308898774096e+02 3.010384942285650458e-20
1.960677966101694949e+02 5.913379055915960407e+02 4.904755275256978718e-20
1.964745762711864643e+02 5.840448788593454310e+02 8.487148459945898189e-20
1.968813559322034052e+02 5.785567833306696457e+02 1.282237683710986428e-19
1.972881355932203462e+02 5.708724658455470262e+02 2.285020450024458700e-19
1.976949152542372872e+02 5.645434487448781056e+02 3.677528493063606949e-19
1.981016949152542566e+02 5.577937640700737347e+02 6.108834546517337531e-19
1.985084745762711975e+02 5.522290393929893071e+02 9.282550629954943816e-19
1.989152542372881385e+02 5.443862383498110376e+02 1.674032786110574500e-18
1.993220338983051079e+02 5.388067983433356858e+02 2.546557188480830666e-18
1.997288135593220488e+02 5.326153375740256024e+02 4.056277539650462470e-18
2.001355932203389898e+02 5.260371487061918288e+02 6.651659401754992795e-18
2.005423728813559592e+02 5.179155987930383844e+02 1.224979507465037145e-17
2.009491525423729001e+02 5.121966586990332644e+02 1.883100482143694919e-17
2.013559322033898411e+02 5.065383719095464699e+02 2.881625970712790169e-17
2.017627118644067821e+02 4.969971452610067786e+02 5.904649965798131271e-17
2.021694915254237515e+02 4.889815759770960426e+02 1.078778583085532705e-16
2.025762711864406924e+02 4.826184484051054255e+02 1.740652606407322055e-16
2.029830508474576334e+02 4.740140885757090246e+02 3.324118253881886681e-16
2.033898305084746028e+02 4.682337179034711880e+02 5.133659657611681743e-16
2.037966101694915437e+02 4.609654402408979763e+02 8.866727878574648845e-16
2.042033898305084847e+02 4.552631067604123132e+02 1.361337423190500620e-15
2.046101694915254257e+02 4.465331789126214517e+02 2.624402282990733596e-15
2.050169491525423950e+02 4.412863899828375338e+02 3.893656057010960440e-15
2.054237288135593360e+02 4.292842434615042748e+02 9.600024094663436634e-15
2.058305084745762770e+02 4.242078533443063293e+02 1.406161965634978358e-14
2.062372881355932464e+02 4.152250221107621542e+02 2.762855724001647056e-14
2.066440677966101873e+02 4.084912754848284067e+02 4.583952266152662664e-14
2.070508474576271283e+02 4.008132435566317895e+02 8.165003866061659936e-14
2.074576271186440692e+02 3.927788932711674192e+02 1.493852859956875543e-13
2.078644067796610386e+02 3.856592553225098072e+02 2.551470139935615553e-13
2.082711864406779796e+02 3.748798076682640499e+02 5.738251255207347348e-13
2.086779661016949206e+02 3.649666642721314815e+02 1.209151095080465467e-12
2.090847457627118899e+02 3.582731697499846177e+02 2.000083248411896784e-12
2.094915254237288309e+02 3.463466098696014228e+02 4.903369537459696829e-12
2.098983050847457719e+02 3.364689062688705690e+02 1.030477222500063371e-11
2.103050847457627128e+02 3.260676559709006597e+02 2.252568030672174354e-11
2.107118644067796822e+02 3.153737818463519034e+02 5.033530358184195158e-11
2.111186440677966232e+02 3.031016973297129766e+02 1.266490420857051394e-10
2.115254237288135641e+02 2.913372644265814415e+02 3.067286989934486153e-10
2.119322033898305335e+02 2.799675324588621947e+02 7.211381339048506283e-10
2.123389830508474745e+02 2.682691712247653868e+02 1.737854765408209889e-09
2.127457627118644155e+02 2.566122580432901259e+02 4.174986383454208090e-09
2.131525423728813564e+02 2.445630906136873932e+02 1.033011623416367219e-08
2.135593220338983258e+02 2.309481847403094719e+02 2.875295856340586999e-08
2.139661016949152668e+02 2.176830345506344599e+02 7.795411481687812538e-08
2.143728813559322077e+02 2.044229935695217648e+02 2.112655651066433978e-07
2.147796610169491771e+02 1.892586471482123329e+02 6.606950369196382551e-07
2.151864406779661181e+02 1.773414142550951738e+02 1.618613043458240206e-06
2.155932203389830590e+02 2.187905724728325367e+02 7.172553737713488619e-08
2.160000000000000000e+02 inf 0.000000000000000000e+00
